Sensor ID,Max of Sensor,Average of Sensor,Number of Exceedances,Average Max Column,Max Value,99.9th Percentile of Sensor,Max of 99.9th Percentile,8 Hour Average of Sensor,8 Hour Max
1929,88.36,11.893982925503021,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000002585,54.000347514194175
1930,88.36,11.898974912918327,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000037,54.000347514194175
1931,88.36,11.90575478178403,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000121255,54.000347514194175
1932,88.36,11.914437909259826,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000022513,54.000347514194175
1933,88.36,11.924412204430547,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000041066,54.000347514194175
1934,88.36,11.933161503312416,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000071703,54.000347514194175
1935,88.36,11.935706966542636,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000117731,54.000347514194175
1936,88.36,11.928373923321855,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000001802555,54.000347514194175
1937,88.36,11.913356778851451,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000002557414,54.000347514194175
1938,88.36,11.891186902579026,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000003355446,54.000347514194175
1939,88.36,11.869852895978315,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000405233,54.000347514194175
1940,88.36,11.867573948630005,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6400000045065,54.000347514194175
1941,88.36,11.896316278621018,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000460796,54.000347514194175
1942,88.36,11.936754517430654,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000432939,54.000347514194175
1943,88.36,11.958431407048817,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000376038,54.000347514194175
1944,88.36,12.009648172114414,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000003029115,54.000347514194175
1945,88.36,12.022464820709311,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000001191776,54.000347514194175
1946,88.36,11.986429576057283,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000002802547,54.000347514194175
1947,88.36,11.950514959264108,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000024642106,54.000347514194175
1948,88.36,11.927105313022011,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000001963696,54.000347514194175
1949,88.36,11.913164034677777,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000001447053,54.000347514194175
1950,88.36,11.904273839332978,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000012439764,54.000347514194175
1951,88.36,11.897656768403055,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000001173019,54.000347514194175
1952,88.36,11.89207391359159,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000977748,54.000347514194175
1953,88.36,11.887497216249846,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000703264,54.000347514194175
1954,88.36,11.883586700502496,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000424194,54.000347514194175
1955,88.36,11.879158416744183,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000010087,54.000347514194175
1956,88.36,11.875766523555138,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000084775,54.000347514194175
1957,88.36,11.873604785401962,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000007301,54.000347514194175
1958,88.36,11.872205341385186,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000006156,54.000347514194175
1959,88.36,11.87150784809693,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000049604,54.000347514194175
1960,88.36,11.871067972176078,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000003822,54.000347514194175
1961,88.36,11.870469585320665,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000003102,54.000347514194175
1962,88.36,11.869638772635215,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000002641,54.000347514194175
1963,88.36,11.868583974023705,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000002262,54.000347514194175
1964,88.36,11.867563903295805,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000001628,54.000347514194175
1965,88.36,11.866587399394751,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000012236,54.000347514194175
1966,88.36,11.865649557870206,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000001062,54.000347514194175
1967,88.36,11.859229966020566,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
1968,88.36,11.860189359252042,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
1969,88.36,11.861300596235813,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
1970,88.36,11.86256138737492,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
1971,88.36,11.863943157901135,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
1972,88.36,11.865405690967378,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
1973,88.36,11.866936207627223,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
1974,88.36,11.868649061554306,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
1975,88.36,11.870912683326454,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
1976,88.36,11.873961181931971,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
1977,88.36,11.877778844913092,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000000995,54.000347514194175
1978,88.36,11.882087562127145,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000732,54.000347514194175
1979,88.36,11.8872299568141,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000001306,54.000347514194175
1980,88.36,11.892071059954056,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000001898,54.000347514194175
1981,88.36,11.896351097333635,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000027385,54.000347514194175
1982,88.36,11.901701020113489,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6400000000877,54.000347514194175
1983,88.36,11.908286041090742,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000016164,54.000347514194175
1984,88.36,11.915206425139644,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000029241,54.000347514194175
1985,88.36,11.920160793341239,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000050732,54.000347514194175
1986,88.36,11.919666834917894,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000082882,54.000347514194175
1987,88.36,11.913044266430903,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000126476,54.000347514194175
1988,88.36,11.90374102901529,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000001786795,54.000347514194175
1989,88.36,11.89621701821203,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000002331924,54.000347514194175
1990,88.36,11.894281895621651,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6400000028096,54.000347514194175
1991,88.36,11.8902883004243,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000310927,54.000347514194175
1992,88.36,11.914165170660441,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000003169256,54.000347514194175
1993,88.36,11.952284656439272,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000296512,54.000347514194175
1994,88.36,11.969099248226657,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000002566076,54.000347514194175
1995,88.36,11.999242286192782,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000206142,54.000347514194175
1996,88.36,12.011408972985283,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000154673,54.000347514194175
1997,88.36,11.998028700906406,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000109515,54.000347514194175
1998,88.36,11.96836618042489,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000074131,54.000347514194175
1999,88.36,11.940272942586057,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000049316,54.000347514194175
2000,88.36,11.920717235897753,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000033189,54.000347514194175
2001,88.36,11.90740826668848,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000206605,54.000347514194175
2002,88.36,11.897631925534968,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6400000001461,54.000347514194175
2003,88.36,11.890355590839134,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000012554,54.000347514194175
2004,88.36,11.884777990438874,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000106774,54.000347514194175
2005,88.36,11.880439133028629,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000090005,54.000347514194175
2006,88.36,11.875904707568418,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000075496,54.000347514194175
2007,88.36,11.871901561870725,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000006312,54.000347514194175
2008,88.36,11.869265151737082,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000004604,54.000347514194175
2009,88.36,11.867363778228649,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000036025,54.000347514194175
2010,88.36,11.866154720842937,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000003137,54.000347514194175
2011,88.36,11.865382029719793,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000027314,54.000347514194175
2012,88.36,11.86465517814007,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6400000000234,54.000347514194175
2013,88.36,11.863926350016465,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000002005,54.000347514194175
2014,88.36,11.863247378268303,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000001567,54.000347514194175
2015,88.36,11.862566873097283,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000001091,54.000347514194175
2016,88.36,11.861933026951833,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000915,54.000347514194175
2017,88.36,11.861331614546328,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000788,54.000347514194175
2018,88.36,11.858745011221176,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2019,88.36,11.859633249977971,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2020,88.36,11.86069360902127,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2021,88.36,11.861901372964123,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2022,88.36,11.863230076468266,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2023,88.36,11.864661357779788,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2024,88.36,11.866164346321142,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2025,88.36,11.867783938190303,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2026,88.36,11.869847362252681,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2027,88.36,11.872607588952283,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2028,88.36,11.876098743180687,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2029,88.36,11.880193389969879,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000312,54.000347514194175
2030,88.36,11.884866910686538,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000008065,54.000347514194175
2031,88.36,11.889959395199998,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000001389,54.000347514194175
2032,88.36,11.893349185145421,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000001974,54.000347514194175
2033,88.36,11.896851935194402,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000004714,54.000347514194175
2034,88.36,11.900952550999245,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000011014,54.000347514194175
2035,88.36,11.904935152950037,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000019704,54.000347514194175
2036,88.36,11.907311329801098,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000033868,54.000347514194175
2037,88.36,11.906106980524177,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6400000005493,54.000347514194175
2038,88.36,11.901519039465011,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000083252,54.000347514194175
2039,88.36,11.897929274307842,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000117086,54.000347514194175
2040,88.36,11.901506884272646,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000001526126,54.000347514194175
2041,88.36,11.90438639079141,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6400000018323,54.000347514194175
2042,88.36,11.902951865979372,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000202158,54.000347514194175
2043,88.36,11.927102451613509,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000205241,54.000347514194175
2044,88.36,11.949775090171762,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000001913926,54.000347514194175
